վաշտերեսին	1
գուլիկին	1
միքեիլին	1
ալայուվ	1
մեկտեղ…	1
կեշտաք	1
խնամիյե	1
գնացածներըս	1
նշանինքնը	1
տնինք	1
պլաններըս	1
կախլիյին	1
բաքի	1
մեկալոնց	1
կլավային	1
գիրակոսին	1
արինքնը	1
էմջե	1
կանչըված	1
անցվի	1
չկենանք	1
կախլիյի	1
ելլել	1
հավնիլին	1
ազմիշ	1
խելքես	1
էմջեն	1
փեսաներուս	1
արիցեք	1
լծինք	1
կաղտնիքները	1
էփպեյի	1
նստեցուցինք	1
հաքվեցուցածներըտ	1
կառտոս	1
գիմնաստյոռկա	1
վալյային	1
հաքվեցուր	1
կադետներուն	1
ադնիմի	1
մաբլիզացի	1
քխառնիմ	1
չիլան	1
չնըստին	1
մոբլիզովատ	1
լսածին	1
հայնակ	1
ռուսնակ	1
պոճեմու	1
գոջգե	1
գալաջիդ	1
պոտոմու	1
ճտո	1
եսլի	1
մաբլիզույուտ	1
պոդնիմիմ	1
վաստանի	1
վոզմյոմ	1
մերնիս	1
հավնեցաք	1
էշթըվի	1
դումբուռ-դումբուռ	1
կուզինք…	1
դընելներըդ	1
պաներըդ	1
խնամիինքու	1
կոծիտ	1
բենգ	1
էկածներըս	1
գըհավատաս	1
զաքարին	1
ասիվուկն	1
խայմախի	1
խուշի	1
չերլըմաներ	1
անցուցածըտ	1
անցուցածըս	1
քըփատվիմ	1
յալիի	1
քըցատկիմ	1
քխըխտըվիմ	1
գոկնոցով	1
գոկնոցին	1
կըռջովա	1
գուռաշ	1
կըպչելու	1
կլմաներ	1
գոհարը	1
խածից	1
վըյ	1
պըսակեցինք	1
սեռգեյ	1
մառկովիճն	1
նիկոլաևսկիյ	1
մանեթնոցն	1
կըհավնիմ	1
մհարմայիս	1
չըփախչեր	1
պերելներես	1
կըպանային	1
ռուսներուն	1
գենեռալ	1
հայերն	1
կարաղի	1
չցավցուցած	1
հոգին	1
կհընարեր	1
կըերքեր	1
չերցավեր	1
հառոդը	1
քըսիրեր	1
երքել	1
նալոգ	1
ժողվող	1
կբաշլայվի	1
նալոգներդ	1
կախվածին	1
նալոգը	1
զադանիներըս	1
զադանիներես	1
նալոգներըս	1
շարքերըս	1
վաստըկող	1
տղաքըս	1
կմուտներ	1
մառ-մառ	1
կանչալեն	1
ցքելու	1
ըշթահով	1
չկիտցողըս	1
ծեպը	1
կըդակն	1
կովըս	1
պոչիտ	1
նալոգովըյ	1
էկիլեր	1
նալոգներ	1
հոքիյիդ	1
անինքա	1
ըմա,	1
թունչետ	1
բաքնիմ	1
շապ	1
կըդակըս	1
լայոդած	1
ձմեռին-ամառին	1
չըհանելե	1
կըհաքնիմ	1
հաքնիմա	1
տեմի	1
կըլոխն	1
կըդակիս	1
մերժել	1
լայոդ	1
կըդակը	1
քիֆիր	1
միտքեր	1
չոստիյի	1
թեթև	1
ոթելու	1
կըվոթե	1
հիմար	1
քըքրֆե	1
կծեծկըվե	1
դարդ	1
ոթելն	1
գեղացոցն	1
խելոքին	1
հիմարին	1
իմանալեն	1
ումեթներ	1
կոտռվի	1
տըղաքըս	1
տեղնին	1
հատեն	1
տասնըմեկ	1
չեկածով	1
ինը	1
դողերն	1
երքին	1
դողերըն	1
օռդինանոս	1
պառտիզան	1
ստառշինա	1
կըկարե	1
կատառ	1
ժելուդկաս	1
երքից	1
հասածներըս	1
պանել	1
պանեցավ	1
ծանրություն	1
էրվընցածեն	1
թանկըս	1
չիլամնը,սրաբիոն(ցյաբո)բաբին	1
1968-ին	1
լսած-տեսածով	1
հուլիս	1
1949-50	1
շվանեռ	1
տոլճոկեն	1
կըկընեյին	1
կելին	1
քրոջներուն	1
տոլճոկին	1
կրունկի	1
կվախենային	1
կըգորցունունք	1
շիֆանեռներուն	1
գայնե	1
շիֆանեռին	1
դեսոքը	1
չէշտա	1
վառիմու	1
բելոմոռըս	1
հանիլիլ	1
սավոր	1
ժուլիկներուն	1
բելոմոռը	1
չիննը	1
հեսաբեցի	1
կգուտներ	1
կընացածը	1
8-ում	1
հանդիպերնը	1
ջանցվորը	1
կըհանդիպե	1
կմանքան	1
կրունգին	1
էղաձեն	1
պռնողը	1
չմնալե	1
կըմանքաս	1
մանքամ	1
գազադե	1
աբինեն	1
սանատոռի	1
քխրկին	1
հոնալ	1
խսմեթ	1
ջանց	1
էշտալ-քալ	1
գենանք	1
բառգե	1
խեղջ	1
չկիտցածը	1
իմացունել	1
չժաժեցավ	1
ռուբաշկի	1
կընից	1
իրիգուն	1
նայալեն	1
տեսավնը	1
էլլեյիր	1
քայիր	1
աբինին	1
վարդիք-ռուբաշկի	1
կընեցի	1
ունիվեռմակը	1
բուդյոնովսկիյին	1
էնգելսին	1
էլլիսնը	1
բռատ	1
չըկնացած	1
գուտնու	1
տըռամվայի	1
կուկուտնում	1
ասիննը	1
տռամվայներն	1
ավտոբուսներն	1
գորայա	1
հավսարակի	1
հետեվանքով	1
քշողին	1
գընստեցունուն	1
կըջամփին	1
պատմիցնը	1
ճաղաչք	1
պատմողներից	1
13.09.1971	1
ազգականներուս	1
չունեցածներեն	1
ժամեն	1
կնիկներ	1
ներեր	1
քուրեր	1
չըտնողներեն	1
ընտանիքները	1
քուքային	1
կըբորհեյին	1
քըխաղային	1
պառտինա	1
գըկենային	1
իմանային	1
էշտալները	1
մեմալումը	1
օչեռետն	1
լըծել	1
կլըցվին	1
զընդան	1
կըմոտկընան	1
կըբղաք	1
կորե	1
գընհադ	1
գըկանչե	1
մինքինք	1
քենին	1
վոշտոքով	1
հագնելեն	1
քայիք	1
գընհատ	1
առչիգօրե	1
վառեցին	1
լամփերը	1
նըստան	1
բաշլայենը	1
թեմիզն	1
ահ	1
գըկենան	1
մեծաներուս	1
ծախածները	1
ծխելու	1
չորցունելու	1
գայանուշ	1
կախածները	1
կտեսնենը	1
փոքրը	1
չերքայի	1
ծախեցի	1
թիթունները	1
տանինքնը	1
շտե…	1
կըռնակները	1
գըհասնին	1
դոբռաներուն	1
ստականները	1
կասիննը	1
դվա	1
չիկիտնալու	1
հոժարցավ	1
վառուշն	1
ծախսը	1
գըհարցունուն	1
почём	1
табак	1
բարձերես	1
маленький	1
большой	1
тогда	1
дайте	1
маленьких	1
քեսաները	1
կառնե…	1
կըհասցունե	1
պահիս	1
սեքսենը	1
ծախսերը	1
большого	1
стакана	1
չափիլ	1
բազարներն	1
ճաշտըվիլ	1
խնտացիլ	1
մեռելոց	1
արոտ	1
որինն	1
հավասար	1
սուրբուին	1
էրամի	1
կարապետն	1
հոժարա	1
կըհոժարվին	1
գովասանքները	1
կըմոտկընա…	1
գերեզմաններն	1
յալնըշիս	1
լացիլինք	1
կըդան	1
գովասանքներ	1
չտընելե	1
դոշնավորին	1
կնքամար	1
կըտոնին	1
կպատկաներ	1
կնքամարին	1
մինդար	1
մեծաներն	1
քշարե	1
կնգահարին	1
տակըդ	1
կնգահարն	1
չանջըրկած	1
գալաբուռդայի	1
գալաջիյոդ	1
գըվառե	1
քըթեթևնա	1
տագը	1
կընստե	1
կավատներով	1
կզարնըվին	1
գոռթնին	1
տոստեր	1
աթոռքներեն	1
գնըստին	1
վերցած	1
օջախլըխը	1
աթոռքըս	1
առնողին	1
աթոռքիս	1
մորաքույր	1
յեվկինեն	1
մորաքույրը	1
զվարթ	1
հայացքով	1
հետաքրքիր	1
կյանքից	1
ուշադրությանը	1
լսենք	1
բոստանի	1
ժողտեցինք	1
բոստանը	1
տուլա	1
ծախեցինք	1
խասանք	1
պաներս	1
ծեռքերես	1
օճեռետներըս	1
կմոտկնա	1
կըհասնինք	1
մավզոլեյին	1
կլըսինք	1
միլիցին	1
сдавайте	1
все	1
камеру	1
хранения!ե	1
կիմաշդուն	1
գըլոր	1
զդավաթ	1
կամեռա	1
խռանենին	1
կռեմլին	1
կվախենանք	1
կըկորցըվե	1
չուզացի	1
վեշչիներուս	1
կըտորը	1
ժետոն	1
такие	1
дорогие	1
нельзя	1
хранение	1
сдавать	1
հեռունար	1
кремле	1
воруют	1
հանելե	1
կվախենամ	1
վեշչիներով	1
վագզալ	1
էշտալիք	1
քանիյի	1
էշտալուն	1
ցավս	1
ըլամ…	1
բոհոտվիլ	1
մոսկվան	1
70-ական	1
12.09.2004-թվին	1
կընչընեյի	1
հալոքովն	1
70-տարեկան	1
մոտկըցանը	1
տայախիս	1
քըքալիմ	1
ծունկիս	1
շպռիծով	1
տարուքըտ	1
կըհասկուցունուն	1
70-տարի	1
քալեդ	1
ապրածըտ	1
կոկտի	1
մեռնիսն	1
ալը	1
տռագեդիյա	1
տրամադրությունըդ	1
հաջողվելու	1
ասածն	1
1991-ին	1
սբեռ	1
կնիժկա	1
բասմախներ	1
ընչընելը	1
կլորման	1
փենջերեներ	1
երվանդն	1
91-ին	1
կուտաք	1
բախտիս	1
կնիժկադ	1
խսմեթիս	1
էր,–	1
առնեյի	1
1931-ին	1
1932-են	1
1938-ը	1
անիմա	1
օչառետ	1
մոշիյին	1
տառի	1
պեռեռըվ	1
կուկաք	1
դուռերն	1
պասպոռտըս	1
ծըբեռկա	1
կնիժկայով	1
քցըքեյի	1
կառնեյի	1
խաչատուռովիչ	1
անունիտ	1
կ	1
բաբայիտն	1
դ	1
նայիլիք	1
գրիլ	1
էրկինքեն	1
գիտնամնը	1
օրենքեն	1
չպերած	1
կնիժկայի	1
դեյիննը,մինք	1
թանձըռ	1
ադվոկատ	1
որպեսությունը	1
անելուտ	1
ջամփեցին	1
չուզացին	1
կոզլուկով	1
матьперемать	1
люди	1
по	1
3000-рублей	1
получают	1
рублей	1
получать	1
могу	1
адвоката	1
судья	1
надо…	1
ասքովն	1
слушаю	1
պատմեյի	1
ֆրթընայի	1
займись	1
этим	1
дедушкой	1
нарсуд	1
пойду	1
տիպին	1
տեղանակին	1
պատմածովըս	1
900	1
կոպյան	1
կիսիռիկիսե	1
միտռիկըտ	1
թուխթերն	1
էշտալուտ	1
կրած	1
հեդըտ	1
պասպոռտիս	1
էրեսի	1
լաղաբիս	1
անուններս	1
հանելույին	1
լիստնա	1
մեկերեմը	1
գոս	1
պոշլինի	1
900-ին	1
առնողները	1
բառկեցուցիլ	1
օրվանի	1
միտռիկըս	1
գուտնում	1
փնտռեցի	1
կիդիսքենը	1
պառկիլիմ	1
տանի	1
տարիյա	1
մալմըյիթը	1
ախչիկանը-ադվոկադին	1
կուդամ	1
անջրկիլ	1
խրկեցի	1
41	1
ադվոկատըս	1
2002	1
2003թվին	1
վերչացածը	1
վըկաներըս	1
բերեկչիյին	1
բոյաջի	1
վըկայի	1
մամաները	1
կըլսիմ	1
ֆամիլյաս	1
правильно	1
пишутся	1
фамилия	1
имя	1
отчество	1
никохос	1
хачатурович	1
нигохос	1
хачадурович	1
малых	1
меня	1
звали	1
по-моему	1
голя	1
пишется	1
понятно	1
վըկաներուս	1
ադտեղի	1
բանքեն	1
ստակըտ	1
իսնը	1
դյադյա	1
վկլադըշ	1
կորուցիլ	1
խառաշո	1
կնիժկային	1
պիտտընիմ	1
վկլադշը	1
կորիլ	1
երվանդինզավեդուշչիյին	1
սվեռկա	1
քրֆեցի	1
սվեռկայի	1
մոտկըցիր	1
վախտյոռներուն	1
ծեռքն	1
գըզակին	1
վկլադըշին	1
800	1
քրֆածիս	1
քթիվթիվամ	1
նառսոււդ	1
տասնօրեն	1
ադվոկատի	1
խարջած	1
գոկտի	1
ռեշիտ	1
տասն	1
կնացածըս	1
տըմացիս	1
փորցը	1
ռեշենիները	1
նայածի	1
1800	1
բադռիմ	1
հաց-ջուր	1
շարունակությունը	1
17-ին	1
կերեզմանի	1
կեղ	1
էկանը	1
յոռոխն	1
կինմաշտըս	1
տրաբեզ	1
ուտել-խմելուին	1
շողիկիս	1
ջաշնանք	1
գըկանչիմ	1
մարկոսն	1
նշանածին	1
էտև-էտև	1
խնամիներ	1
խնամիներուս	1
հարգելու	1
ուտել-խմելու	1
գուդեր	1
էրկուսում-ժեքում	1
կավաթներեն	1
սխցունելու	1
տունըտ	1
էղըլինք	1
միքա	1
տուռըս	1
ռախիին	1
բարբըվեցավ	1
չուզեցած	1
բիաթային	1
խնամին	1
շողիկ	1
կեղացիյին	1
դառաթը	1
կիտնաս	1
պարիյին	1
հավ-ջիվ	1
կըթել	1
սենաք	1
պաճախ	1
կայնեցունուս	1
հասկըցար	1
կործը	1
նըստեցուցինք	1
ազատեցանք	1
ծեծածի	1
գըլսիմ	1
կործով	1
կըկանչիմ	1
լցի	1
բուգեն	1
հով-մով	1
կեկեռմիշ	1
կործկալու	1
հեռուցուցած	1
կավաթը	1
լըցվեցավ	1
կըջեբներ	1
օպօզօռիցը	1
գեվորգ-պարեկամս	1
անքաղավարի	1
չափերեն	1
անցնող	1
էղավնը	1
50-ներուն	1
շալթրցի	1
ժանկռոտած	1
չքակված	1
հայկայի	1
կըջամփե	1
կազատցունե	1
զուռնաջիներեն	1
կըլա-կըլա	1
խոլթուխներեն	1
քըքըշին	1
անցնողները	1
էրեսներն	1
քիթերուն	1
զուռնայիդ	1
կըտռիճներն	1
անքաղավարութինների	1
տեսակները	1
ցքիք	1
կնացիլ	1
օշթախս	1
ստոյկային	1
գոճակներ	1
ջոգէ	1
քըքրքրիկ	1
տռնախներով	1
խառնածներուն	1
կլոխներուն	1
սիմոնին	1
էշտալուներուս	1
սրայեն	1
հասնեյինքնը	1
կլոխներըս	1
պատահածը	1
կերկունցունուս	1
չհամփրեցա	1
մտածներըս	1
կիրի	1
եմիշով	1
վազերը	1
պերած-չպերած	1
բուշեվատ	1
ժողված-չժողված	1
կընգահարը	1
ստակները	1
գըհեսաբեր	1
ժաշկըտելու	1
խառնըվեցան	1
նեսիններուն	1
սիրտ-սիրտի	1
որրը	1
գըռնակ-գըռնակի	1
զակուսկիներուն	1
բռզենտներուն	1
կըտկըտելեն	1
գըռնակներես	1
տեղավորվեցանք	1
կիտինք	1
կըռնակես	1
հանեյին	1
գոջակ	1
թռիլ	1
մեխկը	1
կըտնըվին	1
կըտնըվելու	1
թափեցունե	1
քովթըտ	1
հաքածըս	1
էտիկետկան	1
գոջկըվեցա	1
հավնածես	1
շոյեցի	1
պալատկան	1
ժողտին	1
քըփնդըռինք	1
վառիանթ	1
խասևեթը	1
զակուսկին	1
տընին	1
խառնածներըս	1
վերչանալեն	1
փնտռեցինք	1
գոջակներըս	1
չըկտանք	1
բեսը	1
տեմեռնիկի	1
կնիկըտ	1
դեկմե	1
չիհավնող	1
փորցանքն	1
ջենգ	1
բաժնըվելու	1
մանքաս	1
ազատիք	1
պանով	1
սախթ	1
հալավներըդ	1
կըռնակներետ	1
ցըքիկ	1
հայասերների	1
բաբիյան	1
բատիկյան	1
խ	1
քրիստոստուրյան	1
հ	1
վ	1
1985	1
պատկանյանի	1
անվան	1
ստուդիաի	1
անդամների	1
գիտցիր	1
կըմոտկընայի	1
կապոտին	1
ռախի-զակուսկի	1
խմածները	1
քըշարունակին	1
խմողներուն	1
գալաճիներն	1
տեղավորվեցան	1
չմընաց	1
աթոռք	1
պաժնըվե	1
քըչալին	1
գոչհավայով	1
խաչճամփան	1
չիճամփած	1
տերոչն	1
հարփածը	1
հարփածիս	1
հեռուցեք	1
ձեր…	1
հարգից	1
չկիտցավ	1
կուտաննը	1
պատիվըտ	1
կուզեի	1
չհավնեցար	1
պաներին	1
50ներուն	1
